RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
168|Olivier Nkamhoua|MICH|F|10|32.1|16.5|6.6|11.9|55.5|1.2|3.2|37.5|2.1|3.1|67.7|7.1|2.7|0.7|0.7|2.6
168|Tyler Stephenson-Moore|STBK|G|8|30.9|16.5|5.6|11.1|50.6|3.0|6.1|49.0|2.3|3.0|75.0|3.5|0.6|0.3|0.6|0.8
168|Devontae Blanton|EKU|F|8|28.9|16.5|7.0|16.0|43.8|0.9|2.3|38.9|1.6|3.1|52.0|6.3|2.8|1.0|0.4|1.8
168|Josh Hubbard|MSST|G|10|22.9|16.5|5.1|11.3|45.1|3.0|7.2|41.7|3.3|3.9|84.6|2.4|1.6|0.7|0.3|1.2
168|Walter Clayton Jr.|FLA|G|10|30.4|16.5|5.8|12.3|47.2|2.2|6.0|36.7|2.7|3.7|73.0|3.8|3.6|1.7|0.9|3.0
168|Kanye Clary|PSU|G|10|29.0|16.5|6.2|13.0|47.7|1.0|3.5|28.6|3.1|3.9|79.5|3.0|2.4|1.3|0.1|2.4
174|Dion Brown|UMBC|G|13|29.3|16.5|6.6|13.4|49.4|0.9|3.8|24.5|2.3|3.2|73.2|5.6|2.2|1.5|0.4|3.8
175|Jimmy Clark |IIIDUQ|G|9|29.1|16.4|6.0|13.3|45.0|1.8|5.7|31.4|2.7|3.2|82.8|3.7|4.0|2.6|0.1|2.8
176|Khalif Battle|ARK|G|10|25.8|16.4|3.9|9.4|41.5|2.1|4.9|42.9|6.5|7.8|83.3|3.0|1.4|0.4|0.0|1.6
177|Wynston Tabbs|MORG|G|11|26.0|16.4|6.0|13.9|43.1|1.6|4.7|34.6|2.7|3.3|83.3|3.2|1.9|1.1|0.2|3.4
178|DaRon Holmes |IIDAY|F|9|30.9|16.3|5.0|9.8|51.1|0.4|1.4|30.8|5.9|8.4|69.7|6.9|3.0|0.4|2.1|2.9
179|Sy Chatman|BUFF|F|10|31.1|16.3|6.0|12.1|49.6|1.2|4.3|27.9|3.1|4.8|64.6|7.0|0.9|1.1|1.8|2.8
179|Bryce Hopkins|PROV|F|10|33.4|16.3|5.6|12.8|43.8|0.8|3.8|21.1|4.3|6.1|70.5|7.9|1.6|1.1|0.2|2.3
179|Keshon Gilbert|ISU|G|10|29.9|16.3|5.2|10.5|49.5|0.8|2.3|34.8|5.1|6.9|73.9|4.7|4.3|1.9|0.0|3.0
179|Skyy Clark|LOU|G|10|34.7|16.3|5.2|13.0|40.0|1.5|5.1|29.4|4.4|5.5|80.0|2.9|2.2|1.0|0.1|3.2
179|Simeon Cottle|KENN|G|10|30.9|16.3|5.9|13.5|43.7|2.5|7.1|35.2|2.0|2.4|83.3|2.5|2.7|1.7|0.1|1.7
184|Gibson Jimerson|SLU|G|11|34.8|16.3|4.6|11.5|40.5|2.4|6.1|38.8|4.6|5.4|86.4|3.1|2.3|0.6|0.2|2.2
184|Ahmad Robinson|UNH|G|11|27.8|16.3|5.1|11.9|42.7|1.3|2.7|46.7|4.8|6.5|73.6|4.1|5.0|1.5|0.1|2.5
186|Jesse Edwards|WVU|C|9|33.4|16.2|5.9|10.0|58.9|0.0|0.4|0.0|4.4|6.7|66.7|9.3|1.1|0.4|1.9|2.4
186|Jayvis Harvey|TNTC|G|9|32.7|16.2|5.9|12.7|46.5|1.8|5.7|31.4|2.7|3.7|72.7|5.3|3.7|0.8|0.2|2.1
186|Kenan Blackshear|NEV|G|9|29.0|16.2|6.3|11.3|55.9|0.1|0.8|14.3|3.4|5.6|62.0|5.8|4.7|1.2|0.7|2.7
186|Ebby Asamoah|ETSU|G|9|30.0|16.2|5.2|12.2|42.7|3.4|8.0|43.1|2.3|3.1|75.0|4.0|0.8|0.9|0.8|2.0
186|Tristan da Silva|COLO|F|9|30.3|16.2|5.6|10.0|55.6|1.8|4.3|41.0|3.3|3.9|85.7|5.6|2.9|1.2|0.6|2.3
186|Cliff Davis|NWST|G|9|30.7|16.2|4.9|12.9|37.9|3.8|9.2|41.0|2.7|3.1|85.7|3.8|1.1|0.8|0.0|1.0
192|Jack Forrest|BUCK|G|10|35.7|16.2|5.4|13.2|40.9|2.9|7.1|40.8|2.5|2.9|86.2|5.7|1.4|1.1|0.3|1.6
192|Ra'Heim Moss|TOL|G|10|31.2|16.2|5.4|10.4|51.9|0.7|2.2|31.8|4.7|6.3|74.6|5.5|2.6|1.3|0.7|2.0
192|Tylor Perry|KSU|G|10|36.6|16.2|4.1|11.3|36.3|2.8|8.7|32.2|5.2|5.6|92.9|3.5|5.5|1.2|0.1|2.0
195|Ezra Manjon|VAN|G|7|29.7|16.1|4.9|10.6|45.9|0.7|2.1|33.3|5.7|6.3|90.9|3.6|3.9|1.4|0.0|2.3
195|Matt Cross|MASS|F|7|26.0|16.1|5.6|9.6|58.2|0.7|2.4|29.4|4.3|5.9|73.2|7.6|2.7|1.3|0.6|1.9
197|Sahvir Wheeler|WASH|G|8|34.5|16.1|5.9|13.0|45.2|0.9|3.5|25.0|3.5|5.3|66.7|3.6|6.5|1.5|0.4|3.8
198|Jarod Lucas|NEV|G|9|31.9|16.1|4.2|11.4|36.9|1.9|5.2|36.2|5.8|6.4|89.7|2.6|1.6|0.6|0.0|1.0
198|Tedrick Wilcox|HAMP|G|9|30.2|16.1|5.3|11.1|48.0|2.3|5.9|39.6|3.1|3.3|93.3|5.7|2.3|1.6|0.1|2.6
198|TJ Madlock|ALST|G|9|29.2|16.1|6.1|14.4|42.3|0.7|2.3|28.6|3.2|4.6|70.7|5.2|2.4|1.9|0.3|1.3
201|Zhuric Phelps|SMU|G|10|28.8|16.1|5.8|14.4|40.3|1.1|4.5|24.4|3.4|4.5|75.6|4.7|2.5|1.9|0.5|2.4
201|Jahmyl Telfort|BUT|G|10|33.0|16.1|6.1|12.8|47.7|1.1|3.0|36.7|2.8|3.3|84.8|5.1|3.1|1.3|0.3|1.4
201|Khalil Brantley|LAS|G|10|36.1|16.1|5.4|14.0|38.6|1.5|5.0|30.0|3.8|5.1|74.5|5.6|3.8|0.9|0.3|1.8
204|Sherif Gross-Bullock|BRY|G|12|32.4|16.1|5.3|13.6|39.3|3.0|8.4|35.6|2.4|3.4|70.7|5.4|2.7|0.9|0.5|3.3
205|Mika Adams-Woods|SBU|G|9|29.4|16.0|6.0|9.8|61.4|2.1|4.1|51.4|1.9|2.2|85.0|3.3|4.3|0.4|0.3|1.6
205|Tramon Mark|ARK|G|9|29.6|16.0|5.8|10.7|54.2|1.1|3.2|34.5|3.3|4.7|71.4|2.7|1.3|0.9|0.3|1.3
205|Shamar Wright|SIUE|G|10|32.2|16.0|5.4|12.2|44.3|1.4|3.9|35.9|3.8|5.2|73.1|4.2|1.2|1.2|0.6|1.9
205|Chibuzo Agbo|BOIS|G|10|30.8|16.0|5.2|10.5|49.5|2.7|5.9|45.8|2.9|3.8|76.3|5.5|0.8|1.0|0.3|1.5
205|Joe French|UAPB|G|12|33.3|16.0|5.3|14.0|37.5|3.2|8.0|39.6|2.3|2.8|84.8|4.0|1.6|1.0|0.1|1.2
205|RJ Felton|ECU|G|11|32.3|16.0|5.5|11.9|45.8|1.6|4.6|35.3|3.5|4.4|79.2|6.8|0.9|1.9|0.6|1.4
205|Myles Rice|WSU|G|9|29.9|16.0|5.9|11.9|49.5|1.2|3.4|35.5|3.0|3.7|81.8|2.6|3.1|1.9|0.2|2.3
205|Trent McLaughlin|NAU|G|10|34.4|16.0|5.9|12.9|45.7|2.4|6.2|38.7|1.8|2.8|64.3|3.6|1.7|1.8|0.5|1.9
205|Christyon Eugene|TROY|G|10|29.5|16.0|5.2|10.1|51.5|2.0|4.4|45.5|3.6|4.5|80.0|5.1|4.2|1.0|0.1|2.2
214|Jakorie Smith|TAR|F|10|28.4|15.9|5.7|13.0|43.8|1.5|4.8|31.3|3.0|3.5|85.7|4.3|1.4|2.1|0.4|1.2
215|Armando Bacot|UNC|F|9|29.1|15.9|5.4|10.7|51.0|0.1|0.3|33.3|4.9|6.2|78.6|11.9|1.4|0.4|1.9|1.0
215|Ray Harrison|GCU|G|9|33.8|15.9|4.7|12.1|38.5|0.8|3.6|21.9|5.8|6.8|85.2|3.7|3.6|1.0|0.3|2.7
215|Zarique Nutter|NIU|G|9|31.9|15.9|6.0|11.1|54.0|0.6|1.2|45.5|3.3|5.3|62.5|5.3|2.4|0.7|0.7|2.2
215|Wooga Poplar|MIA|G|9|29.2|15.9|5.4|10.6|51.6|2.6|4.9|52.3|2.4|2.8|88.0|5.7|1.7|0.7|0.4|3.0
219|Emanuel Miller|TCU|F|8|28.3|15.9|6.3|12.1|51.5|0.9|2.5|35.0|2.5|3.0|83.3|5.6|2.9|1.8|0.9|0.9
219|PJ Haggerty|TLSA|G|8|31.5|15.9|4.1|10.5|39.3|0.6|2.5|25.0|7.0|8.8|80.0|5.0|2.9|2.5|0.0|3.6
221|Deyton Albury|QUOC|G|12|28.2|15.8|5.5|11.7|47.1|0.5|1.5|33.3|4.3|5.8|74.3|5.6|4.7|1.7|0.7|3.3
222|Matt Rogers|AMER|F|11|26.2|15.8|5.9|11.6|50.8|1.3|3.6|35.0|2.7|4.1|66.7|6.4|1.0|1.3|0.8|2.5
222|Chaz Lanier|UNF|G|11|30.6|15.8|5.5|11.5|48.4|3.0|6.6|45.2|1.7|2.0|86.4|4.8|1.4|1.4|0.3|1.7
222|Trey Townsend|OAK|F|11|34.5|15.8|6.1|13.6|44.7|0.4|0.8|44.4|3.3|4.2|78.3|7.5|3.3|1.5|0.0|3.1
222|B.J. Omot|UND|F|11|33.8|15.8|5.8|14.8|39.3|1.3|6.1|20.9|2.9|4.3|68.1|4.2|2.1|0.4|0.9|1.4
226|Cam Spencer|CONN|G|10|30.8|15.8|5.1|10.4|49.0|3.1|6.8|45.6|2.5|2.8|89.3|3.8|3.8|1.2|0.1|1.3
226|Ryan Kalkbrenner|CREI|C|10|27.8|15.8|6.4|10.0|64.0|0.6|1.8|33.3|2.4|3.6|66.7|6.7|1.4|0.2|2.2|1.3
226|Donovan Clay|MOST|G|10|31.8|15.8|4.9|10.8|45.4|1.3|3.3|39.4|4.7|6.1|77.0|6.7|2.9|0.8|0.7|2.0
226|Julian Reese|MD|F|10|30.5|15.8|4.9|8.9|55.1|0.0|0.0|0.0|6.0|8.9|67.4|9.9|1.0|1.1|1.9|1.6
230|Jordan Pope|ORST|G|9|37.8|15.8|5.7|13.8|41.1|1.9|5.8|32.7|2.6|2.7|95.8|2.8|2.8|0.4|0.2|2.1
231|Anthony Dell'Orso|CAM|G|11|31.5|15.7|5.6|12.4|45.6|1.4|3.8|35.7|3.1|4.1|75.6|6.3|2.2|1.6|0.3|2.8
232|Dontrez Styles|GTWN|G|10|33.3|15.7|5.2|11.6|44.8|1.8|4.7|38.3|3.5|4.5|77.8|6.5|1.0|0.4|0.9|1.2
233|Rob Perry|MUR|G|9|32.9|15.7|6.0|13.7|43.9|2.0|6.2|32.1|1.7|2.7|62.5|5.1|2.1|0.6|0.2|1.6
233|Norchad Omier|MIA|F|9|26.4|15.7|5.6|9.6|58.1|0.7|1.8|37.5|3.9|4.7|83.3|9.2|1.4|1.7|0.7|2.2
233|Markus Burton|ND|G|9|31.0|15.7|5.8|13.8|41.9|0.8|3.7|21.2|3.3|3.9|85.7|3.4|3.7|1.3|0.2|4.0
233|Rayquan Brown|MVSU|G|9|35.1|15.7|5.8|14.9|38.8|1.1|3.8|29.4|3.0|4.7|64.3|5.0|0.7|1.0|0.1|2.3
237|Kam Jones|MARQ|G|11|26.5|15.6|5.6|11.6|48.4|2.5|5.5|44.3|1.9|2.4|80.8|2.9|2.5|1.2|0.0|0.8
237|Siem Uijtendaal|CAN|G|11|33.3|15.6|5.4|11.9|45.0|2.5|6.0|40.9|2.5|2.8|87.1|4.7|2.3|1.9|0.3|2.1
237|Isiah Gaiter|USA|G|11|34.2|15.6|5.6|11.1|50.8|1.0|2.4|42.3|3.4|4.1|82.2|4.2|1.8|1.2|0.0|1.7
240|Jhamir Brickus|LAS|G|10|37.5|15.6|4.9|10.5|46.7|2.2|4.7|46.8|3.6|4.4|81.8|3.6|5.3|1.6|0.1|2.3
240|Tymu Chenery|BING|G|10|30.0|15.6|5.2|10.7|48.6|1.5|4.2|35.7|3.7|4.9|75.5|4.3|1.7|0.5|1.9|2.2
240|Jalen Sullinger|KENT|G|10|33.4|15.6|5.0|11.4|43.9|2.5|5.8|43.1|3.1|3.7|83.8|2.6|2.4|1.2|0.0|2.2
240|Alex Karaban|CONN|F|10|30.3|15.6|6.0|11.0|54.5|2.1|6.0|35.0|1.5|1.7|88.2|6.2|1.5|0.8|1.0|1.2
240|Desmond Claude|XAV|G|10|32.5|15.6|5.7|13.0|43.8|0.8|3.5|22.9|3.4|5.0|68.0|4.1|3.6|0.8|0.2|2.1
245|Kalib Boone|UNLV|F|7|25.4|15.6|7.0|10.3|68.1|0.0|0.0|0.0|1.6|2.4|64.7|5.3|1.3|1.7|2.1|1.4
245|Yohan Traore|UCSB|F|7|24.1|15.6|6.4|9.6|67.2|0.0|0.3|0.0|2.7|5.3|51.4|4.3|0.3|0.0|0.3|1.4
247|B.J. Mack|SC|F|9|25.3|15.6|5.2|11.7|44.8|1.7|5.1|32.6|3.4|4.3|79.5|5.3|1.2|0.7|0.7|1.2
247|Matthew Murrell|MISS|G|9|34.2|15.6|5.4|11.9|45.8|2.1|5.4|38.8|2.6|3.8|67.6|4.3|3.2|1.7|0.3|2.3
249|Devin Carter|PROV|G|10|32.3|15.5|5.4|11.3|47.8|2.2|6.0|36.7|2.5|3.8|65.8|7.8|3.0|1.3|1.5|3.2
249|Vladislav Goldin|FAU|C|10|21.8|15.5|5.9|7.9|74.7|0.0|0.0|0.0|3.7|5.6|66.1|7.0|0.7|0.7|1.9|1.5
249|Max Shulga|VCU|G|10|34.3|15.5|4.3|10.7|40.2|2.5|7.2|34.7|4.4|4.9|89.8|4.0|3.9|0.9|0.3|2.4
249|Dante Maddox Jr.|TOL|G|10|30.5|15.5|5.1|12.1|42.1|2.4|6.2|38.7|2.9|3.6|80.6|2.7|2.6|1.6|0.1|1.8
249|Isaiah Rivera|UIC|G|10|30.7|15.5|5.4|10.0|54.0|2.1|4.2|50.0|2.6|3.6|72.2|3.3|1.5|0.6|0.4|1.9
249|Elijah Elliott|RGV|G|10|33.6|15.5|5.2|13.9|37.4|1.1|4.6|23.9|4.0|5.2|76.9|3.7|2.9|2.3|0.5|3.7
249|Kyrese Mullen|HAMP|F|8|27.9|15.5|6.0|11.8|51.1|1.1|3.5|32.1|2.4|4.3|55.9|8.8|1.9|1.0|0.1|2.8
256|Tyler Perkins|PENN|G|12|30.3|15.4|5.3|13.0|40.4|1.9|5.3|35.9|3.0|4.0|75.0|6.3|2.2|1.7|0.2|2.4
257|Austin Crowley|USM|G|10|33.5|15.4|4.7|14.3|32.9|1.9|6.1|31.1|4.1|5.3|77.4|4.3|4.1|1.1|0.1|1.9
257|Dionte Bostick|CSUN|G|10|32.1|15.4|5.7|13.0|43.8|2.1|5.4|38.9|1.9|2.6|73.1|3.9|1.6|1.6|0.4|2.5
259|Gabe Dorsey|W&M|G|11|28.2|15.4|4.4|9.8|44.4|4.0|8.9|44.9|2.6|2.8|93.5|3.6|0.5|0.4|0.0|0.6
259|Davon Barnes|SHSU|G|11|29.5|15.4|4.4|11.2|39.0|1.9|5.3|36.2|4.7|5.3|89.7|3.5|1.5|0.7|0.4|1.6
259|Jlynn Counter|IUPU|G|11|29.3|15.4|6.3|12.0|52.3|1.0|2.0|50.0|1.8|2.8|64.5|4.7|2.6|0.7|0.2|3.0
262|Tyson Degenhart|BOIS|F|9|31.4|15.3|5.1|10.0|51.1|0.7|2.6|26.1|4.4|5.9|75.5|4.4|1.9|1.4|0.4|1.2
263|Dominick Harris|LMU|G|10|24.9|15.3|5.0|10.4|48.1|3.1|6.6|47.0|2.2|3.0|73.3|4.3|1.3|0.6|0.1|2.2
263|Dillon Bailey|WOF|G|10|29.6|15.3|4.4|9.7|45.4|2.2|6.4|34.4|4.3|6.2|69.4|2.1|1.8|0.3|0.0|1.9
265|Rasheed Bello|PFW|G|11|29.0|15.3|5.5|12.3|44.4|1.2|3.8|31.0|3.2|4.1|77.8|3.2|4.3|1.6|0.5|2.0
266|Otega Oweh|OU|G|9|25.4|15.2|6.2|9.0|69.1|1.0|1.2|81.8|1.8|2.4|72.7|4.2|1.2|1.9|0.6|1.9
266|Ryan Conwell|INST|G|9|28.4|15.2|4.9|10.6|46.3|2.8|6.4|43.1|2.7|3.2|82.8|5.1|2.2|1.1|0.1|2.1
268|Aanen Moody|MONT|G|9|29.8|15.1|5.9|12.8|46.1|1.9|6.1|30.9|1.4|1.6|92.9|2.6|2.3|0.7|0.0|1.7
268|Christian Brown|TNST|G|9|24.2|15.1|4.4|9.2|48.2|1.8|4.4|40.0|4.4|5.2|85.1|3.3|1.0|0.7|0.1|1.0
268|Joseph Girard |IIICLEM|G|9|31.8|15.1|4.6|10.4|43.6|3.1|7.0|44.4|2.9|3.2|89.7|3.1|3.4|0.8|0.1|1.2
268|Johni Broome|AUB|F|9|22.8|15.1|5.8|10.6|54.7|0.4|1.9|23.5|3.1|6.0|51.9|8.6|2.0|0.7|1.3|1.7
268|Harrison Ingram|UNC|F|9|33.1|15.1|5.2|10.8|48.5|2.1|4.6|46.3|2.6|4.1|62.2|6.4|2.6|1.3|0.3|1.4
268|Aaron Estrada|ALA|G|9|27.6|15.1|5.8|12.1|47.7|2.0|4.7|42.9|1.6|2.0|77.8|4.3|2.9|1.3|0.4|2.2
268|Akuel Kot|WYO|G|9|33.3|15.1|4.8|12.3|38.7|1.7|4.9|34.1|3.9|4.4|87.5|2.3|2.6|1.3|0.1|3.2
268|Allan Jeanne-Rose|CCSU|F|9|27.0|15.1|5.8|9.9|58.4|0.9|2.0|44.4|2.7|4.7|57.1|4.6|1.8|0.6|0.8|1.9
276|Jalin Anderson|BALL|G|10|32.1|15.1|5.2|11.9|43.7|1.8|4.8|37.5|2.9|4.0|72.5|4.0|4.1|1.2|0.2|2.6
276|Brennan Watkins|VMI|G|10|28.8|15.1|4.9|11.4|43.0|2.4|6.0|40.0|2.9|3.2|90.6|1.6|2.9|0.4|0.0|2.1
276|Victor Hart|USM|F|10|32.4|15.1|5.6|11.5|48.7|0.7|2.9|24.1|3.2|5.2|61.5|5.6|1.8|1.9|1.0|2.2
276|Amar'e Marshall|ALB|G|10|29.4|15.1|5.2|12.9|40.3|1.3|4.0|32.5|3.4|4.6|73.9|5.2|2.2|2.1|0.4|2.7
276|Beau Becker|AFA|F|10|28.5|15.1|6.1|11.7|52.1|2.1|5.5|38.2|0.8|1.2|66.7|5.6|1.4|0.4|1.3|1.1
276|Tamin Lipsey|ISU|G|10|31.1|15.1|5.2|10.4|50.0|1.2|3.3|36.4|3.5|5.4|64.8|6.3|6.1|3.6|0.0|2.7
282|Don McHenry|WKU|G|11|23.5|15.1|5.4|10.9|49.2|1.1|2.9|37.5|3.3|3.8|85.7|3.1|2.5|0.8|0.0|1.4
283|Nana Owusu-Anane|BRWN|F|12|31.7|15.1|5.3|10.7|49.2|0.7|2.3|29.6|3.9|6.1|64.4|8.2|1.6|1.4|1.3|2.1
284|Markeese Hastings|RMU|F|9|31.4|15.0|6.2|12.4|50.0|0.9|2.3|38.1|1.7|3.0|55.6|8.6|0.8|1.2|0.8|2.3
284|Isaiah Cozart|EKU|F|8|31.5|15.0|6.4|10.0|63.7|0.0|0.0|0.0|2.3|4.6|48.6|9.5|0.8|0.9|5.4|1.8
284|Hunter Cattoor|VT|G|10|32.8|15.0|4.1|9.5|43.2|2.7|7.1|38.0|4.1|4.5|91.1|2.8|1.5|0.8|0.1|1.4
284|Tyler Kolek|MARQ|G|11|30.6|15.0|5.5|9.9|55.0|1.5|3.5|43.6|2.5|2.8|90.3|5.0|5.9|1.6|0.1|2.6
284|Trey Alexander|CREI|G|10|33.9|15.0|5.5|13.6|40.4|1.6|5.4|29.6|2.4|3.0|80.0|6.4|4.7|1.0|0.6|2.3
284|Lynn Kidd|VT|C|10|24.8|15.0|5.5|8.1|67.9|0.0|0.0|0.0|4.0|4.6|87.0|7.3|1.2|0.6|0.3|1.7
284|David Early|TNTC|G|11|31.8|15.0|5.4|11.5|46.5|1.9|5.1|37.5|2.4|2.6|89.7|2.5|1.3|1.0|0.0|1.0
284|Matthew Cleveland|MIA|G|9|31.1|15.0|5.7|8.9|63.7|1.1|2.6|43.5|2.6|3.3|76.7|4.1|1.9|1.7|0.7|1.8
284|Jeremiah Kendall|ALCN|F|9|23.6|15.0|6.0|12.2|49.1|0.0|0.2|0.0|3.0|4.7|64.3|7.1|0.9|1.3|0.6|1.3
284|Isaac Jones|WSU|F|9|28.0|15.0|5.6|8.6|64.9|0.1|0.8|14.3|3.8|5.2|72.3|7.3|1.9|0.6|1.0|2.0
284|Money Williams|MONT|G|9|23.7|15.0|4.9|11.1|44.0|1.0|3.4|29.0|4.2|4.8|88.4|4.8|3.3|0.6|0.1|2.3
295|Adama Bal|SCU|G|11|29.5|14.9|5.0|10.1|49.5|1.8|4.7|38.5|3.1|3.5|87.2|4.0|3.0|1.2|0.3|2.3
295|Anthony Roberts|PFW|G|11|30.6|14.9|5.7|11.0|52.1|0.9|2.7|33.3|2.5|3.4|75.7|5.3|1.1|2.3|1.0|2.3
295|James Dent Jr.|WIU|G|11|29.5|14.9|4.6|13.2|35.2|2.0|6.4|31.4|3.6|4.6|78.4|5.2|1.9|0.5|0.3|2.3
298|Tae Hardy|UTEP|G|10|30.8|14.9|5.0|11.8|42.4|2.1|5.1|41.2|2.8|4.1|68.3|3.2|3.4|1.9|0.2|1.5
298|Aidan Mahaney|SMC|G|10|34.4|14.9|5.4|13.2|40.9|2.2|6.6|33.3|1.9|2.5|76.0|2.4|3.2|1.0|0.3|1.9
298|Carlton Carrington|PITT|G|10|32.8|14.9|5.2|12.1|43.0|2.3|6.6|34.8|2.2|2.8|78.6|5.1|6.1|0.5|0.1|1.9
298|Corey Tripp|WOF|G|10|30.9|14.9|5.9|13.7|43.1|1.8|5.9|30.5|1.3|1.7|76.5|5.8|3.9|0.6|0.1|1.1
298|Chris Payton Jr.|KENT|F|10|27.0|14.9|4.6|8.7|52.9|0.4|1.1|36.4|5.3|6.8|77.9|9.3|2.1|1.4|1.1|1.9
298|Bryce Harris|HOW|G|10|28.7|14.9|5.7|9.5|60.0|0.4|1.7|23.5|3.1|4.6|67.4|6.1|0.8|0.8|1.2|1.9
304|Ja'Kobe Walter|BAY|G|9|27.4|14.9|4.3|10.3|41.9|2.1|5.6|38.0|4.1|4.7|88.1|4.0|1.1|1.3|0.2|1.0
304|Andrew Carr|WAKE|F|9|33.3|14.9|5.1|9.8|52.3|1.0|2.9|34.6|3.7|4.8|76.7|7.1|1.1|0.7|2.1|1.4
304|Javian McCollum|OU|G|9|29.3|14.9|5.4|11.7|46.7|2.1|5.9|35.8|1.9|2.0|94.4|2.9|3.2|0.9|0.1|2.1
304|Kolby King|TULN|G|9|29.9|14.9|4.9|8.8|55.7|1.1|3.4|32.3|4.0|5.1|78.3|3.9|1.7|2.2|0.1|1.3
304|Jason Edwards|UNT|G|9|25.6|14.9|4.2|10.2|41.3|1.9|5.6|34.0|4.6|5.2|87.2|1.7|1.0|0.9|0.1|2.2
309|Maxime Raynaud|STAN|F|8|28.9|14.9|6.4|11.6|54.8|0.3|1.5|16.7|1.9|2.0|93.8|8.9|2.0|0.5|0.9|3.3
309|Ahmad Henderson |IINIA|G|8|29.1|14.9|5.5|12.9|42.7|1.8|5.0|35.0|2.1|2.8|77.3|2.5|1.9|1.0|0.0|1.5
311|Frankie Fidler|OMA|F|11|32.0|14.8|4.2|10.3|40.7|1.2|3.6|32.5|5.3|6.4|82.9|4.8|2.3|1.1|0.1|1.5
312|Tanner Holden|WRST|G|10|31.4|14.8|5.4|10.9|49.5|0.3|0.9|33.3|3.7|4.4|84.1|5.3|2.5|1.3|0.3|2.0
312|Jeremy Roach|DUKE|G|10|33.4|14.8|5.1|10.0|51.0|1.7|3.4|50.0|2.9|3.6|80.6|2.5|3.3|1.2|0.1|1.0
312|Zeb Jackson|VCU|G|10|34.0|14.8|4.9|12.9|38.0|1.6|6.2|25.8|3.4|3.9|87.2|5.3|4.3|1.5|0.3|2.7
312|Kevon Voyles|MRSH|G|10|28.2|14.8|5.7|14.0|40.7|1.4|5.7|24.6|2.0|2.8|71.4|3.5|1.7|2.0|0.1|2.0
312|Kadary Richmond|HALL|G|10|31.2|14.8|5.7|11.8|48.3|0.2|1.5|13.3|3.2|4.1|78.0|6.2|4.4|2.1|0.5|2.8
317|Lahat Thioune|SDAK|F|9|26.3|14.8|6.1|10.9|56.1|0.0|0.0|0.0|2.6|3.8|67.6|9.4|0.7|0.1|0.4|2.1
317|Sion James|TULN|G|9|37.4|14.8|4.8|8.1|58.9|1.4|3.3|43.3|3.8|5.0|75.6|4.4|2.0|2.0|0.8|1.4
317|Lu'Cye Patterson|CLT|G|9|33.0|14.8|5.0|11.0|45.5|0.9|3.1|28.6|3.9|5.8|67.3|3.1|2.8|1.6|0.3|1.1
317|Malevy Leons|BRAD|F|9|35.8|14.8|4.7|10.7|43.8|0.8|3.1|25.0|4.7|6.9|67.7|7.1|1.3|2.0|0.8|1.9
317|Malik Reneau|IU|F|9|28.0|14.8|5.8|9.9|58.4|0.1|0.8|14.3|3.1|4.4|70.0|4.9|2.8|0.6|1.1|3.0
317|Jakobi Heady|BCU|G|9|29.6|14.8|5.7|12.0|47.2|1.9|5.3|35.4|1.6|2.3|66.7|4.8|1.3|1.8|0.6|1.4
323|Ty Johnson|UCD|G|8|27.4|14.8|5.3|10.5|50.0|0.3|1.9|13.3|4.0|6.4|62.7|3.3|2.6|1.3|0.1|3.4
324|Joe Octave|HC|G|10|31.9|14.7|5.4|11.3|47.8|1.2|3.4|35.3|2.7|3.8|71.1|6.2|1.3|0.5|0.0|2.4
325|Joe Toussaint|TTU|G|9|33.7|14.7|4.8|9.9|48.3|1.3|4.4|30.0|3.8|4.1|91.9|2.4|3.9|1.0|0.0|1.4
325|Jayden Taylor|NCSU|G|9|27.9|14.7|4.8|10.1|47.3|2.1|4.4|47.5|3.0|4.1|73.0|4.3|1.9|1.8|0.2|1.8
325|Jaylen Murray|MISS|G|9|32.1|14.7|5.1|11.2|45.5|2.0|5.2|38.3|2.4|3.4|71.0|2.6|4.3|1.0|0.8|1.7
325|Darius Johnson|UCF|G|9|32.2|14.7|5.0|12.2|40.9|1.6|4.9|31.8|3.1|4.1|75.7|3.4|3.6|2.2|0.1|3.4
325|Viktor Lakhin|CIN|F|9|25.4|14.7|5.9|10.3|57.0|1.1|2.8|40.0|1.8|3.0|59.3|8.8|2.3|1.0|0.9|1.3
325|Vasean Allette|ODU|G|9|29.1|14.7|6.2|12.9|48.3|1.1|3.4|32.3|1.1|2.1|52.6|4.8|2.3|1.7|0.0|2.0
331|Nico Galette|SHU|G|11|27.0|14.6|5.5|13.0|42.7|1.1|3.2|34.3|2.5|3.9|62.8|7.1|2.1|2.3|0.5|2.1
331|Matt Allocco|PRIN|G|11|34.1|14.6|5.5|9.5|57.1|1.7|3.8|45.2|2.0|2.3|88.0|3.0|3.5|0.6|0.2|2.0
331|Kimani Hamilton|HPU|F|11|29.3|14.6|5.1|10.5|48.7|0.8|2.6|31.0|3.6|4.9|74.1|8.0|1.6|1.1|0.7|1.4
334|Jaden House|URI|G|10|28.0|14.6|5.3|11.2|47.3|1.3|3.8|34.2|2.7|4.2|64.3|3.1|1.5|0.6|0.3|1.7
